% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              247
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
187.02001387928428        3000                     -1.1726829070580734E-7   -1.9569688108446888E-8   1.18889968869218E-7      -2.4571699180330528E-9
190.55185246548336        3000                     -8.799233351154853E-8    7.156270342987817E-8     1.1341900757368794E-7    -2.275279337908752E-9
195.3346089678364         3000                     -1.7213600161806115E-7   5.702063650615263E-8     1.813343763344941E-7     -1.8106319832791153E-9
195.37325404763567        3000                     -4.941067327228575E-8    3.143269209349998E-8     5.8561324826760446E-8    -1.8039554438118354E-9
195.39790897315626        3000                     -4.957916590027631E-8    3.208410186482181E-8     5.905491752461758E-8     -1.8027351502557878E-9
200.16404518660056        3000                     -4.137999721139031E-8    1.610155343043554E-7     1.6624772616950803E-7    -1.5011251554857651E-9
200.30397265291032        3000                     2.185443314935249E-9     1.4655221588253272E-7    1.4656851006462225E-7    -1.5017361839134806E-9
203.57259505808017        3000                     -6.206362681679689E-8    5.845217202267379E-8     8.525579269365149E-8     -1.1051186151959295E-9
208.6628160912298         3000                     -7.362900669435563E-8    3.4624229908613265E-8    8.136379983482811E-8     -7.597658666249676E-10
208.69497616671015        3000                     -2.1686274925960002E-7   6.039754206454176E-8     2.2511622576764705E-7    -7.58078356151434E-10
208.72415045530306        3000                     -1.6315200955990914E-7   -2.7555776914116673E-8   1.6546268178890747E-7    -7.517565028917946E-10
214.19751115581101        3000                     -2.6331129206282848E-8   2.646545573387837E-8     3.733294406392077E-8     -2.332017203259088E-10
221.20630755665366        3000                     -2.785029532819128E-9    -2.8560206619403283E-8   2.8695675486764235E-8    -6.103895138335948E-11
221.3610865069506         3000                     -8.012116533932513E-8    -1.051879658325864E-8    8.080870136867345E-8     -6.064172486792508E-11
221.4576413662295         3000                     -8.02472403754176E-8     -1.1121946013063797E-8   8.101430287910622E-8     -5.2899550444642225E-11
228.70664603389756        3000                     -1.8761938957757418E-8   2.1596044678705853E-8    2.8607682520946622E-8    1.2547736889028012E-10
229.7349457864564         3000                     -1.5519259574456578E-8   1.6283043185736026E-8    2.2494108409268116E-8    1.431030428743287E-10
235.03793736661336        3000                     1.643467337209644E-8     -6.245163749205472E-9    1.7581255902292247E-8    1.6827889232334135E-10
239.27845711984168        3000                     1.9081863754094088E-8    -2.7352083644254202E-8   3.335047232067468E-8     2.3340575782261827E-10
243.26715140720984        3000                     2.6006953736622015E-8    -3.8153000958580275E-8   4.617372764683641E-8     7.883887242303251E-11
251.7201974471323         3000                     2.6190869273191363E-8    -3.0047669998702676E-8   3.986005651822807E-8     -5.0801704472110094E-11
252.25844378952678        3000                     2.081156405128342E-9     -2.3928957112551705E-8   2.401928809263392E-8     -6.620187691707487E-11
252.67434455469873        3000                     3.596014503990507E-9     -2.3391289676993896E-8   2.366608867273913E-8     -6.738244677963211E-11
262.8647073993702         3000                     4.5281105817617284E-8    4.187521285698267E-8     6.167586234406342E-8     -4.3283590664825186E-10
264.0082479294065         3000                     3.962275361682606E-8     4.289094209082025E-8     5.839174186148071E-8     -4.852427963518547E-10
271.28932032700374        3000                     -5.573664860267869E-8    -2.164877790085073E-8    5.979334061631653E-8     -1.8282358495578804E-10
277.87824711666815        3000                     -4.4726283894014894E-8   1.8524278418448613E-8    4.841063273592091E-8     -1.0620556846473936E-10
283.55110919088946        3000                     -3.143204278717434E-8    1.7155537229134145E-9    3.147882523778421E-8     1.0981227306819689E-10
295.5110027287494         3000                     7.712552794922951E-9     1.0720751283484319E-8    1.3206739896613566E-8    1.111653253429769E-10
296.24343045806154        3000                     2.242413874478688E-8     -1.660619816262074E-8    2.790354486192893E-8     1.1586460130153022E-10
294.01921824183034        3000                     1.687005728214639E-8     3.9153804158566095E-8    4.2633545627712546E-8    1.220460688323106E-10
314.1234849979156         3000                     2.191624753695402E-8     -1.1123750689165336E-10  2.1916529832160537E-8    -1.7219213995728956E-10
314.3798285374512         3000                     -3.453250620122932E-9    2.0832096612059587E-8    2.111637253648372E-8     -1.7787918747017312E-10
331.7119305330956         3000                     1.2424396138429777E-8    2.985856479935322E-8     3.2340369683752906E-8    -4.8905392345543455E-12
332.0097862437322         3000                     5.752075044254935E-9     3.5066967678652854E-8    3.553559609026454E-8     -8.592489159476575E-12
345.6134696616619         3000                     3.941202982636022E-9     -1.3300115407265273E-8   1.3871775329672629E-8    -1.5777626515594751E-10
347.78967238232656        3000                     2.8070377065514784E-9    -8.320162000801663E-9    8.780920020452625E-9     -1.6939354325209547E-10
383.6208524869178         3000                     6.0574002977241915E-9    4.865939129491168E-9     7.769778759963658E-9     1.1074157617111478E-11
395.8821298659071         3000                     -8.067628225606339E-10   7.053648612518103E-9     7.0996355540791365E-9    2.3229882721948655E-10
373.932370700215          3000                     -8.568105624512581E-9    4.846205215101003E-9     9.843685233675257E-9     1.4272368879666484E-11
407.5364606451058         3000                     3.0076182745921456E-8    1.9036325807787684E-8    3.559436007047053E-8     1.8894027241709768E-10
360.41911972900795        3000                     -2.121446505963406E-8    1.2692169907845567E-8    2.4721341078834193E-8    -1.8695730723162812E-10
449.25416327125356        3000                     2.37771808046666E-10     3.1729817187689685E-9    3.1818781278270006E-9    -1.713142189108521E-10
458.96043040387843        3000                     -1.5977346151305078E-8   -5.714320678461645E-9    1.696847226048702E-8     -1.3059413883844584E-10
468.7435736723885         3000                     2.7684786836598088E-9    -1.3461486024227568E-8   1.374321942640635E-8     -7.776886597223644E-13
416.6866759199238         3000                     1.0271028364854837E-8    1.189598057223211E-8     1.5716500165322316E-8    4.347438716032076E-12
433.4480717033896         3000                     -1.0480817576672315E-9   1.0044720502906708E-8    1.0099251722393557E-8    -1.777181355418795E-10
480.54273109157145        3000                     8.495365171792415E-9     5.983916418530461E-9     1.039126965803804E-8     -6.722962205751085E-11
500                       3000                     9.994584616649464E-9     0                        9.994584616649464E-9     0
50.437961850806275        3000                     4010658.713545561        -1361.5684113935567      4010658.944663267        273235.7971268878
50.87073910800904         3000                     3976670.422538042        -2697.1698204278946      3976671.3372133146       271507.4297909744
50.88121456737198         3000                     3975847.6110901833       -2728.3975949343294      3975848.547261949        271465.7766540616
50.89241465770417         3000                     3974985.22442317         -2761.570033828728       3974986.1837057457       271421.2516310747
51.32740897543165         3000                     3941472.4137876034       -4091.1749963294715      3941474.537068777        269699.4453343064
51.73371636443335         3000                     3910795.6800884604       -5328.576384305954       3910799.3102593296       268104.22856643074
51.760867400891904        3000                     3908705.3933373094       -5412.410883843899       3908709.1406365535       267998.0742520437
51.81035610822337         3000                     3905048.8297039866       -5555.960477866232       3905052.7821105453       267804.7279540917
52.26198895520838         3000                     3871635.200111389        -6933.046226859093       3871641.407707013        266048.6227025138
52.419410755626274        3000                     3860154.274618387        -7338.623853802681       3860161.25042137         265440.0382275734
52.95855827699882         3000                     3821400.2883126736       -9032.666592478752       3821410.96358164         263369.2926761273
52.98989032818609         3000                     3819185.3659154177       -9023.427992075682       3819196.025536685        263249.59269766096
53.06817194770122         3000                     3813720.437659055        -9333.583802968264       3813731.859006999        262950.83527528314
53.48560390238994         3000                     3784428.5817154646       -10508.142748489976      3784443.1705561318       261364.9826735972
53.76782809970855         3000                     3765046.188431978        -11335.29601304233       3765063.25178766         260299.6604450062
53.98457648170841         3000                     3750124.6362713575       -11978.951303768903      3750143.7682899195       259485.20561774026
54.212371677472944        3000                     3734878.408734426        -12657.366014748812      3734899.856347561        258632.68206928996
54.62378251598406         3000                     3707288.0940522254       -13795.471488952637      3707313.7616520915       257101.78846270486
54.95259987668298         3000                     3685869.2255649865       -14727.99328827858       3685898.6504994044       255886.28922417053
55.35849376276451         3000                     3659434.3808019683       -15881.817423135042      3659468.8439061954       254395.57442113804
56.000499639268014        3000                     3619012.5112522244       -17695.085122585297      3619055.77086588         252059.16581407585
56.15345938466395         3000                     3609413.6229466796       -18102.532591082156      3609459.0180800348       251506.34096174172
56.256365554868694        3000                     3603137.5157338977       -18379.977029040456      3603184.3945105877       251135.23295419794
57.00041361988279         3000                     3557817.7529471517       -20445.85301628709       3557876.50096114         248471.19874208447
57.778027663788016        3000                     3512220.7679822445       -22604.207507282495      3512293.5061356733       245722.33163379526
57.94329765007193         3000                     3502589.157923624        -23009.076424524188      3502664.732286268        245142.65954962187
58.225285750881945        3000                     3486672.9416719675       -23871.823119461536      3486754.6610173904       244157.23700229783
59.01733414773192         3000                     3442101.1761350455       -25844.211653374135      3442198.197377113        241413.27478622558
59.41149224811516         3000                     3420923.8280870914       -26902.091812942177      3421029.6052676816       240060.69723028314
60.17931975447013         3000                     3379787.1316741556       -28903.489235579967      3379910.718809035        237449.83119579696
61.02614491377206         3000                     3336363.4386666417       -31177.83335505426       3336509.111656105        234606.13981425564
61.44457266094276         3000                     3315259.575728327        -32164.93177175522       3315415.60551528         233214.51006293314
62.74384140802375         3000                     3252201.326594472        -35673.19666925073       3252396.9692618162       228948.19181851065
62.866123225602244        3000                     3246180.6629014164       -35595.328071184456      3246375.8136690794       228550.83202169588
63.904934775969075        3000                     3199126.513626082        -38279.494102448225      3199355.5241414024       225203.0930087343
64.5928071785223          3000                     3168428.4488126338       -40074.46633569896       3168681.8707622457       223013.2431640429
64.66083973240532         3000                     3165019.2642306387       -40383.68169938773       3165276.889104435        222797.78895710735
64.78382387348294         3000                     3159841.3585636467       -40629.93535848707       3160102.562091393        222408.86018154235
66.20477274900361         3000                     3099789.7098629475       -43872.136115649715      3100100.16123666         217961.55668229042
137.11369470388706        3000                     2731510.560867917        -85813.72428152245       2732858.1996525223       35661.60816309993
139.23224059306605        3000                     2756761.2111465214       -75426.95654737484       2757792.8858157634       29847.489580739155
139.47337936637902        3000                     2760147.421971298        -73361.7296788916        2761122.1875165687       29182.29493284098
135.33563282612036        3000                     2705135.886692833        -93391.67208195571       2706747.526070299        40494.95505875166
134.52176177425054        3000                     2692811.4808312543       -96616.3820339581        2694544.1908742087       42691.201193290464
67.24773043118141         3000                     3058254.0787516832       -46368.58135962859       3058605.5737114274       214750.26714402885
67.67348303573979         3000                     3041123.048989922        -47203.030338831246      3041489.3597004293       213451.75732945645
139.78390947120823        3000                     2762435.775214836        -71046.10693118908       2763349.2290148325       28324.87518634185
141.5871442575577         3000                     2777989.134752144        -60790.87513958197       2778654.200022234        23329.01810434701
132.8563563117556         3000                     2665473.2522068443       -102533.63671189547      2667444.6207723785       47153.008415439246
132.05976547594648        3000                     2652114.5164100938       -105179.92937947623      2654199.356811281        49271.203104285385
68.69005931753976         3000                     3003448.924187068        -49797.049808844924      3003861.7122580926       210379.37067205674
69.54072582490083         3000                     2971952.8872402906       -51537.356374878436      2972399.7145535476       207837.9443627293
142.49826512504058        3000                     2781565.623743348        -56144.783727724105      2782132.195983964        20796.304927157504
143.813538758552          3000                     2787970.336004213        -46114.637186845765      2788351.691268933        17134.233183669
131.71218667107982        3000                     2646422.6524576563       -106127.17547298316      2648549.760305607        50192.03271263371
129.55549823223976        3000                     2610270.7452395894       -111856.81930818409      2612666.3222614913       55860.99216136963
69.94467996945724         3000                     2957959.7219556123       -52389.749775814824      2958423.6347408555       206640.2379750582
71.41877418565122         3000                     2907036.4576883167       -55739.061498815194      2907570.774599615        202317.4990828836
145.8672408347746         3000                     2781216.1540032392       -30762.123393772898      2781386.273699549        11415.652167567285
146.02006788930484        3000                     2780827.359653119        -30197.15018526092       2780991.3110390417       10990.620622359482
128.16956977619762        3000                     2588036.338203054        -114824.91441838071      2590582.337782503        59463.233016463906
126.8576540238161         3000                     2566169.9302809946       -117037.78431697562      2568837.4713158077       62844.476121204534
73.17196525697172         3000                     2851419.9760687053       -59651.371921312064      2852043.857673958        197269.66188075824
73.41803381295948         3000                     2843581.1678072363       -60160.442855084315      2844217.491119919        196568.96654035026
146.143369518569          3000                     2779599.5771983108       -29749.761299317703      2779758.7769190324       10647.815772000386
148.06895397085677        3000                     2765278.1380638173       -14781.581841196232      2765317.6446866677       5309.180416643641
124.43426486840174        3000                     2530246.55802685         -120034.51796806417      2533092.167669891        69019.77634582462
123.68375918505149        3000                     2518747.955794219        -120783.58550347947      2521642.309952907        70914.81613763346
122.27981188760374        3000                     2500840.5774120707       -120822.39488544688      2503757.5051782858       74438.46227112936
73.65158980125005         3000                     2836829.596747566        -60758.52033983171       2837480.1776887965       195905.62159941441
75.6083438636089          3000                     2779705.8181541935       -64716.69978623092       2780459.0784098036       190410.53235466869
120.58188763541258        3000                     2478553.5183467865       -122480.5743727726       2481577.932366404        78665.65358709732
119.47617500021086        3000                     2467049.0080724414       -123459.59164895024      2470136.2470522434       81399.861188171
117.42740099703371        3000                     2444231.36125309         -122772.35911941901      2447312.811942291        86430.99716090462
77.06153604598433         3000                     2741424.667174205        -67631.72823970392       2742258.7872875696       186398.8751488959
78.06475788264042         3000                     2715274.840483032        -69768.49580884352       2716171.037023918        183661.6795323663
79.29938630990416         3000                     2686303.711735256        -72615.09842325561       2687284.9838083107       180327.42467199205
114.4782678348995         3000                     2420828.2451424003       -121769.85190610588      2423888.8772615935       93604.8514713949
114.19548505930187        3000                     2418734.790685009        -121769.05644298717      2421798.028485669        94289.16893648861
113.72805048094081        3000                     2415914.5640340336       -120764.49556389265      2418931.012679063        95418.97106934153
80.72244640891556         3000                     2652467.912295578        -75105.71005049348       2653531.0236437507       176528.49536700814
83.80089185219744         3000                     2589640.2764517665       -81292.03859366477       2590915.8915256          168459.18260359313
84.19897023153425         3000                     2582668.467606932        -81020.26477974653       2583938.9886133377       167429.2283793553
82.95194047457849         3000                     2607362.1331178136       -78784.38207637519       2608552.1409540256       170665.11543068578
110.91350649982672        3000                     2399414.5695784427       -119620.29342698306      2402394.4911909993       102195.44888438768
108.00251850200314        3000                     2392117.8999408633       -117903.30088594952      2395021.7609819933       109169.23047864038
107.36135806757477        3000                     2390220.854877554        -116301.18696947658      2393048.6207309063       110702.21658696824
106.81903303266431        3000                     2390364.736876701        -115352.31247705035      2393146.408245309        111998.55822935015
104.06164510070332        3000                     2389999.145537637        -112773.09805729613      2392658.288873711        118588.79045324493
86.93357906630513         3000                     2535453.8617079332       -86840.96345217712       2536940.6058839797       160431.19710976403
87.787366224018           3000                     2523318.4250169247       -88661.50637092441       2524875.58836903         158271.62394775066
102.23470470368535        3000                     2394999.4732924327       -110995.92463425733      2397570.1391943563       122959.74409145283
100.19390989548714        3000                     2400133.0376150347       -108170.99545512535      2402569.366846445        127854.38794630427
95.69593752949588         3000                     2429819.983697064        -101671.58238132298      2431946.188516005        138718.18970045832
90.07334189800844         3000                     2490853.744021833        -92208.24386361521       2492559.8757791147       152541.780787906
91.09493873808808         3000                     2478127.475354381        -93398.34197015315       2479886.899515591        150003.63303184105
95.36040087872185         3000                     2434110.377383329        -101217.40842050314      2436213.925962286        139534.02519597506
95.45784470649937         3000                     2431259.243852906        -101564.23360227048      2433379.7082180623       139296.88373850682
