% Model:              AxialGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:32
% Dimension:          2
% Nodes:              84
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
17.951015380300177        3000                     -3.166496753692627E-8    2.60770320892334E-8      4.102050428380303E-8     275000.0000000005
234.20660685900035        3000                     0                        0                        0                        0
210.9865086013018         3000                     0                        0                        0                        0
205.1341997430608         3000                     0                        0                        0                        0
152.08467056518992        3000                     0                        0                        0                        0
189.223308522239          3000                     0                        0                        0                        0
189.97521354591044        3000                     0                        0                        0                        0
155.58192612551383        3000                     0                        0                        0                        0
155.59837436722063        3000                     0                        0                        0                        0
185.1267907578565         3000                     0                        0                        0                        0
173.92668302915263        3000                     0                        0                        0                        0
155.61115564239458        3000                     0                        0                        0                        0
162.44450329473642        3000                     0                        0                        0                        0
172.3448474270393         3000                     0                        0                        0                        0
162.73271121351263        3000                     0                        0                        0                        0
