% Model:              NoGradingFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:08
% Dimension:          2
% Nodes:              1634
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
66.78334954308599         3879.62                  3749865.3523227572       -170029.50848436356      3753718.182589912        210569.33986875816
80.88690169106621         3879.62                  3127081.918294668        -789538.8628451824       3225215.177266212        161789.81900372248
80.94576792658987         3879.62                  3117122.7185235023       -788669.0780175924       3215346.4754138812       161606.03259331806
83.57446933113377         3879.62                  3098301.051379919        -713453.8578803539       3179384.502117709        153560.70640534052
83.71795504451514         3879.62                  3103779.6197499037       -724691.7911975384       3187259.970602328        153115.73735439728
99.07081214943994         3879.62                  2723617.563977957        -1252147.696881175       2997660.1691342616       109974.70342175131
99.09854660421797         3879.62                  2722819.797590034        -1258154.7143200636      2999450.1054883436       109899.18392793357
99.18102443889735         3879.62                  2718617.252661258        -1276644.770201385       3003448.290840046        109674.7844042347
94.8179415490145          3879.62                  2773266.3412160873       -1221107.1976847649      3030199.496330168        121152.93712023496
94.87241855087449         3879.62                  2763300.8391509056       -1229248.834722519       3024381.6269311598       121002.12961560606
94.96339836009436         3879.62                  2742642.2255145907       -1241523.545993328       3010559.2657231437       120751.6662876732
94.97450303160312         3879.62                  2740292.871360779        -1242721.7400684357      3008913.8146629296       120721.22260641288
94.00891258678283         3879.62                  2839911.8238532543       -1066824.8051600754      3033679.998313328        123434.96862446709
93.94588376022254         3879.62                  2838691.488861084        -1056123.271899283       3028789.4833381213       123613.92244358888
90.06069984326732         3879.62                  2895559.343985915        -1081041.6337012053      3090779.016419568        134323.83640400553
90.09013250988309         3879.62                  2889301.561641097        -1085298.1582106352      3086411.4447553945       134238.69303143854
88.6320248670179          3879.62                  2952780.401687622        -862399.6087037325       3076141.2818144206       138543.6361691368
88.51908055800315         3879.62                  2946614.997693062        -851893.8448282443       3067289.205061357        138876.7877376306
85.72669775101382         3879.62                  2948643.1412369013       -954323.0084891319       3099230.352667444        146935.26538013533
85.77643065468058         3879.62                  2937792.333316833        -952919.463971734        3088475.2384487945       146788.89389249022
