% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              274
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
194.78638200416032        2975                     169.55616419762373       1144538.9668609756       1144538.979420309        -5.20940364919222E-10
199.54894706994173        2975                     163.30384979990777       1063685.9284487544       1063685.940984479        -4.836573799566093E-10
204.80474559605676        2975                     -4.155501514978301E-9    985773.1325691529        985773.1325691529        -3.182569899660753E-10
210.604859124504          2975                     151.6746464704629        911024.3459199129        911024.3585459192        -4.140607662819703E-10
217.00565723840938        2975                     2.804699297313238E-7     839177.7942649351        839177.7942649351        -7.966635232352612E-10
224.0693517033301         2975                     141.22297588246875       770004.8809887422        770004.8939392632        -3.4956591655451444E-10
231.86459402084483        2975                     136.59035560011398       703725.4450202433        703725.45827607          -3.197575330860912E-10
240.467146015933          2975                     132.52720183611382       640198.4870061509        640198.500723349         -2.9130580394873753E-10
249.96061737370098        2975                     5.343115143559731E-8     579450.6000178091        579450.6000178091        -7.076127702218154E-11
260.4372742827366         2975                     126.08385653793812       521187.41360173246       521187.4288526175        -2.3706660994269074E-10
271.9989401781954         2975                     124.27601538965246       465583.25807602814       465583.2746622428        -2.1164796718390325E-10
284.7579839775017         2975                     -1.7239370034404154E-9   412408.8674107208        412408.8674107208        -1.9810621369378464E-10
298.8384097664158         2975                     -2.0930231484752754E-9   361731.30565977143       361731.30565977143       -2.439626284120193E-10
314.37706641918993        2975                     -3.3318329970332896E-8   313370.7216601584        313370.7216601584        -9.99264737889082E-11
331.5249743852052         2975                     108.33917658866267       267263.9970007955        267264.0189591903        5.208192570666377E-13
350.44879444511287        2975                     105.40971402361174       223121.43322560715       223121.45812506892       -1.0232596002824803E-10
394.3789020755557         2975                     68.11768269388995        140126.24168801453       140126.2582445794        -6.367721739469931E-11
419.81214717790255        2975                     -18.85069174307864       100741.93414366335       100741.93590732107       -4.543566706609843E-11
371.33244748083524        2975                     95.46816448832396        180820.41235860734       180820.4375608776        -1.6441723716845904E-10
447.57246152640306        2975                     -106.29467994214792      62651.79778583055        62651.88795523712        -2.8366063526861725E-11
474.8853347141674         2975                     -108.39954619287892      28824.700574398288       28824.904399933956       -1.31141180271118E-11
500                       2975                     -169.79474169507375      0                        169.79474169507375       0
7.268117943103072         2975                     2.0838342607021332E-8    2.7939677238464355E-9    2.102481339392805E-8     275000
8.395522845123608         2975                     -2.9802322387695312E-8   -1.4901161193847656E-8   3.332000937312528E-8     275000
5.167624663564119         2975                     5.21540641784668E-8      1.1175870895385742E-8    5.3338039902137046E-8    274999.9999999999
10.466726377251202        2975                     2.9802322387695312E-8    7.450580596923828E-9     3.0719530773294423E-8    275000.00000000006
12.991313541667457        2975                     -1.862645149230957E-9    -1.1641532182693481E-8   1.1789602135468427E-8    275000
18.064806357957824        2975                     0                        -2.2351741790771484E-8   2.2351741790771484E-8    275000
20.62057725054345         2975                     2.2351741790771484E-8    -4.470348358154297E-8    4.998001405968792E-8     274999.99999999994
17.64240329393544         2975                     4.470348358154297E-8     -3.725290298461914E-9    4.485843546238652E-8     275000
16.528852345288296        2975                     -1.30385160446167E-8     -5.587935447692871E-9    1.418548283328099E-8     274999.99999999994
14.037762906503536        2975                     1.4901161193847656E-8    2.60770320892334E-8      3.003425057343598E-8     275000
0.9091124012430615        2975                     1.4901161193847656E-8    2.2351741790771484E-8    2.6863450374185958E-8    275000
20.75761039402183         2975                     -5.9604644775390625E-8   5.21540641784668E-8      7.920075813483186E-8     275000
22.50895761447848         2975                     -9.406358003616333E-8    -2.9802322387695312E-8   9.86718577352217E-8      275000
23.407249781330584        2975                     -2.514570951461792E-8    5.9604644775390625E-8    6.469173351977861E-8     275000
24.737879321805956        2975                     -2.9802322387695312E-8   0                        2.9802322387695312E-8    274999.99999999994
27.56972649991831         2975                     -7.450580596923828E-8    -5.9604644775390625E-8   9.541398640621973E-8     274999.99999999994
27.769649139011364        2975                     -2.9802322387695312E-8   -8.940696716308594E-8    9.424321830774485E-8     275000
27.44757006296818         2975                     -7.450580596923828E-9    -4.470348358154297E-8    4.53201124839352E-8      275000.00000000006
27.15398782193361         2975                     2.2351741790771484E-8    0                        2.2351741790771484E-8    275000
30.566433206052306        2975                     -1.4901161193847656E-8   5.9604644775390625E-8    6.143906154658885E-8     275000.00000000006
31.657092942526575        2975                     -1.4901161193847656E-8   5.9604644775390625E-8    6.143906154658885E-8     275000
29.931141215799848        2975                     -5.9604644775390625E-8   -4.470348358154297E-8    7.450580596923828E-8     275000.00000000006
32.47567297254254         2975                     2.9802322387695312E-8    -2.60770320892334E-8     3.960037906741593E-8     275000
33.07060681736931         2975                     -4.470348358154297E-8    1.4901161193847656E-8    4.712160915387242E-8     275000
34.33322085686976         2975                     1.4901161193847656E-8    -2.9802322387695312E-8   3.332000937312528E-8     275000
35.43758187011244         2975                     2.9802322387695312E-8    -1.4901161193847656E-8   3.332000937312528E-8     275000.00000000006
35.96939993058745         2975                     -1.4901161193847656E-7   -5.9604644775390625E-8   1.6049041769309353E-7    274999.99999999994
36.51088764723217         2975                     8.940696716308594E-8     -1.4901161193847656E-7   1.737759081973225E-7     274999.99999999994
37.21999438411579         2975                     7.450580596923828E-8     1.043081283569336E-7     1.2818463544611077E-7    275000
37.863803490975386        2975                     -5.9604644775390625E-8   0                        5.9604644775390625E-8    275000
39.19623664912905         2975                     1.1548399925231934E-7    4.470348358154297E-8     1.2383438750054435E-7    275000
39.51850794299616         2975                     7.450580596923828E-9     -2.2351741790771484E-7   2.2364155977671794E-7    275000.00000000006
38.712492948488105        2975                     5.21540641784668E-8      -2.9802322387695312E-8   6.006850114687196E-8     275000
40.61331979834359         2975                     1.4901161193847656E-8    1.8300488591194153E-7    1.836105467356594E-7     275000
40.894049450138205        2975                     5.9604644775390625E-8    -9.499490261077881E-8    1.1214608865596629E-7    275000
41.02456203039265         2975                     -5.9604644775390625E-8   0                        5.9604644775390625E-8    275000
41.95919932729845         2975                     8.940696716308594E-8     1.6763806343078613E-8    9.096499865557834E-8     275000.00000000006
42.784770636126126        2975                     2.9802322387695312E-8    0                        2.9802322387695312E-8    275000
43.01318948371481         2975                     -2.9802322387695312E-8   1.1920928955078125E-7    1.228781230931777E-7     275000
